MOL_id,Molecule_name,evidence,PubChem_CID,TCMID_id,TCMSP_id,OB_score,TCM_ID_id,CAS_id,type
SMIT26119,Physcion-Diglucuronidation,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT26120,Physcion-Glucuronidation,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT26122,Physcion-O-Glucuronide,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT26249,Procyanidin B-13'-O-Gallate,,,,,,,,
SMIT26490,Rhein Glucuronides,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/21855620/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp21855620</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT26491,Rhein Glucuronides/Sulfates,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/21855620/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp21855620</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT26494,Rhein-1-O-Glucuronide,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT26496,Rhein-8-Glucoside,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CMFD&dbname=CMFD201801&filename=1017277694.nh&v=SnTkV8iCboiegFoeyR0cEQGyf7KgtiR1wQAO93MPIX07Ih3QKnbW4mDEkptaGZw4"" style=""color:#FFFFFF"" target=""_blank"">&nbsp大黄附子汤血清药物化学研究 &nbsp</a><br> </kbd>",5320961,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT26497,Rhein-8-O-Beta-D-(6'-Oxalyl)-Glucopyranoside,,,,,,,,
SMIT26498,Rhein-8-O-Glucuronide,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT26499,Rhein-Glucuronidation,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27977871/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27977871</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT26500,Rheinanthrone,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",119396,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT26501,Rheinanthrone-O-Glucuronide,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd><kbd style=""background: #5f605b; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/27031575/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp27031575</a> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br><kbd style=""background: #5f605b; color:#FFFFFF;""> Metabolic ingredients </kbd>"
SMIT26517,Rhubarb Phenol,,,,,,,,"<kbd style=""background: #284f95; color:#FFFFFF;""> QC ingredients </kbd>"
SMIT26763,Sennidin A,,,,,,,,
SMIT27210,Torachryson,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CMFD&dbname=CMFD201801&filename=1017277694.nh&v=SnTkV8iCboiegFoeyR0cEQGyf7KgtiR1wQAO93MPIX07Ih3QKnbW4mDEkptaGZw4"" style=""color:#FFFFFF"" target=""_blank"">&nbsp大黄附子汤血清药物化学研究 &nbsp</a><br> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT27364,Unknown,"<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0""><a href=""https://doi.org/10． 13422 /j． cnki． syfjx． 201417011"" style=""color:#FFFFFF"" target=""_blank"">&nbspDOI:10． 13422 /j． cnki． syfjx． 201417011&nbsp</a><br> </kbd>",,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
SMIT27548,"[(2S,3R,4S,5S,6R)-4,5-Dihydroxy-6-(Hydroxymethyl)-2-[4-<br>(3-Oxobutyl)Phenoxy]Oxan-3-Yl] 3,4,5-Trihydroxybenzoate","<kbd style=""background: #ff8a80; color:#FFFFFF; padding-left:0"">&nbspPMID:<a href=""https://pubmed.ncbi.nlm.nih.gov/31669443/"" style=""color:#FFFFFF"" target=""_blank"">&nbsp31669443</a> </kbd>",10390322,,,,,,"<kbd style=""background: #ff8a80; color:#FFFFFF;""> Blood ingredients </kbd><br>"
